Number_of_Atoms,Total_Loss,Energy_Loss,Forces_Loss
193,0.00916231982409954,1.9871804397553205e-05,9.142448107013479e-05
193,0.008879195898771286,1.9871804397553205e-05,8.859323861543089e-05
193,0.008938053622841835,1.9871804397553205e-05,8.918181993067265e-05
193,0.008908862248063087,1.9871804397553205e-05,8.88899085111916e-05
193,0.008926608599722385,1.9871804397553205e-05,8.906736911740154e-05
193,0.008910343050956726,1.9871804397553205e-05,8.890471508493647e-05
193,0.008869769982993603,1.9871804397553205e-05,8.849898586049676e-05
193,0.008996273390948772,1.9871804397553205e-05,8.976401295512915e-05
193,0.008959190919995308,1.9871804397553205e-05,8.939319377532229e-05
193,0.008910058066248894,1.9871804397553205e-05,8.890186290955171e-05
193,0.008928104303777218,1.9871804397553205e-05,8.90823284862563e-05
193,0.008925620466470718,1.9871804397553205e-05,8.905748836696148e-05
193,0.008886097930371761,1.9871804397553205e-05,8.866226562531665e-05
193,0.008887066505849361,1.9871804397553205e-05,8.867194992490113e-05
193,0.008871626108884811,1.9871804397553205e-05,8.851754682837054e-05
193,0.008857854641973972,1.9871804397553205e-05,8.837982750264928e-05
193,0.008813138119876385,1.9871804397553205e-05,8.79326689755544e-05
193,0.008867574855685234,1.9866165530402213e-05,8.847709250403568e-05
193,0.008877155371010303,1.9866165530402213e-05,8.857289503794163e-05
193,0.008846369571983814,1.9866165530402213e-05,8.82650347193703e-05
193,0.008949801325798035,1.9866165530402213e-05,8.929934847401455e-05
193,0.008947331458330154,1.9866165530402213e-05,8.927465387387201e-05
193,0.008796961046755314,1.9866165530402213e-05,8.777094626566395e-05
193,0.008819812908768654,1.9866165530402213e-05,8.799946954241022e-05
193,0.00902062188833952,1.9866165530402213e-05,9.000756108434871e-05
193,0.00901670940220356,1.9866165530402213e-05,8.996843098429963e-05
193,0.00888233445584774,1.9866165530402213e-05,8.862468530423939e-05
193,0.008931780233979225,1.9866165530402213e-05,8.911914483178407e-05
193,0.008997499942779541,1.9866165530402213e-05,8.977633842732757e-05
193,0.0089475242421031,1.9866165530402213e-05,8.927658200263977e-05
193,0.009093936532735825,1.9866165530402213e-05,9.074070112546906e-05
193,0.008936390280723572,1.9866165530402213e-05,8.916523802326992e-05
193,0.008910846896469593,1.9866165530402213e-05,8.89098082552664e-05
193,0.008935650810599327,1.9866165530402213e-05,8.915784565033391e-05
193,0.008893192745745182,1.9866165530402213e-05,8.873327169567347e-05
193,0.008826480247080326,1.9866165530402213e-05,8.80661464179866e-05
193,0.008888495154678822,1.9866165530402213e-05,8.868629083735868e-05
193,0.009062028490006924,1.9866165530402213e-05,9.042162128025666e-05
193,0.008928095921874046,1.9866165530402213e-05,8.908229938242584e-05
193,0.008921409025788307,1.9866165530402213e-05,8.90154333319515e-05
193,0.008923179470002651,1.9866165530402213e-05,8.903313573682681e-05
193,0.00925950612872839,1.9860524844261818e-05,9.239645441994071e-05
193,0.009034520946443081,1.9866165530402213e-05,9.014655370265245e-05
193,0.009203526191413403,1.9866165530402213e-05,9.183660586131737e-05
193,0.00913503672927618,1.9860524844261818e-05,9.115176362683997e-05
193,0.00920812413096428,1.9860524844261818e-05,9.188263356918469e-05
193,0.009058646857738495,1.9860524844261818e-05,9.038786811288446e-05
193,0.009080321528017521,1.9860524844261818e-05,9.060461161425337e-05
193,0.009051715955138206,1.9860524844261818e-05,9.031855734065175e-05
193,0.009015179239213467,1.9860524844261818e-05,8.995318785309792e-05
193,0.00897171813994646,1.9860524844261818e-05,8.95185730769299e-05
193,0.00890334602445364,1.9860524844261818e-05,8.88348586158827e-05
193,0.00901610404253006,1.9860524844261818e-05,8.996243559522554e-05
193,0.009003219194710255,1.9860524844261818e-05,8.983358566183597e-05
193,0.008964532986283302,1.9860524844261818e-05,8.944672299548984e-05
193,0.008855841122567654,1.9860524844261818e-05,8.835981134325266e-05
193,0.008884775452315807,1.9860524844261818e-05,8.864915434969589e-05
193,0.00875989068299532,1.9860524844261818e-05,8.740030170883983e-05
193,0.008757347241044044,1.9860524844261818e-05,8.737487223697826e-05
193,0.008815343491733074,1.9860524844261818e-05,8.795483154244721e-05
193,0.008856424130499363,1.9860524844261818e-05,8.836563938530162e-05
193,0.00901090633124113,1.9860524844261818e-05,8.991046342998743e-05
193,0.009004826657474041,1.9860524844261818e-05,8.984966552816331e-05
193,0.009122309274971485,1.9860524844261818e-05,9.102448530029505e-05
193,0.009064706973731518,1.9860524844261818e-05,9.0448469563853e-05
193,0.009008469060063362,1.9860524844261818e-05,8.98860816960223e-05
193,0.00907306931912899,1.9860524844261818e-05,9.05320921447128e-05
193,0.00891804974526167,1.9860524844261818e-05,8.898189116735011e-05
193,0.008927538990974426,1.9860524844261818e-05,8.90767842065543e-05
193,0.00894081499427557,1.9860524844261818e-05,8.92095486051403e-05
193,0.009074993431568146,1.9860524844261818e-05,9.05513297766447e-05
193,0.009124048985540867,1.9860524844261818e-05,9.104188939090818e-05
193,0.008880670182406902,1.9860524844261818e-05,8.860809612087905e-05
193,0.008882223628461361,1.9860524844261818e-05,8.862363029038534e-05
193,0.008902112022042274,1.9860524844261818e-05,8.882251131581143e-05
193,0.008916663005948067,1.9860524844261818e-05,8.896802319213748e-05
193,0.008975991979241371,1.9860524844261818e-05,8.956131932791322e-05
193,0.008943644352257252,1.9860524844261818e-05,8.923783752834424e-05
193,0.008925174362957478,1.9860524844261818e-05,8.90531373443082e-05
193,0.008903038688004017,1.9860524844261818e-05,8.88317808858119e-05
193,0.008851317688822746,1.9860524844261818e-05,8.831457671476528e-05
197,0.04622354730963707,2.8022603146382608e-05,0.0004619552637450397
197,0.04828347638249397,2.8107953767175786e-05,0.0004825537034776062
197,0.04524731636047363,2.8325190214673057e-05,0.00045218993909657
197,0.0447821244597435,2.841760760929901e-05,0.00044753708061762154
197,0.04637410491704941,2.8596259653568268e-05,0.000463455100543797
197,0.04474063217639923,2.8935246518813074e-05,0.0004471169668249786
197,0.04289916902780533,2.951138958451338e-05,0.0004286965704523027
197,0.03844664245843887,2.9686691050301306e-05,0.00038416957249864936
197,0.039991285651922226,3.0025268642930314e-05,0.0003996125888079405
197,0.03760427609086037,2.9970969990245067e-05,0.0003757430531550199
197,0.041064899414777756,3.0113615139271133e-05,0.0004103478277102113
197,0.03793875873088837,3.0222525310819037e-05,0.0003790853370446712
197,0.038644444197416306,3.0208897442207672e-05,0.0003861423465423286
197,0.04027591645717621,3.0277051337179728e-05,0.0004024564113933593
197,0.03824878856539726,3.0365765269380063e-05,0.0003821842256002128
197,0.03803388401865959,3.048881444556173e-05,0.0003800339763984084
197,0.03534398600459099,3.05435860354919e-05,0.0003531344118528068
197,0.03573186695575714,3.066012868657708e-05,0.0003570120898075402
197,0.03571414202451706,3.07700211124029e-05,0.00035683371243067086
197,0.03824382647871971,3.094901694566943e-05,0.00038212878280319273
197,0.03284785896539688,3.148216273984872e-05,0.00032816376187838614
197,0.029996901750564575,3.1628358556190506e-05,0.00029965274734422565
197,0.030187906697392464,3.183779335813597e-05,0.0003015606780536473
197,0.029309390112757683,3.1844789191382006e-05,0.00029277545399963856
197,0.03061511553823948,3.1719024264020845e-05,0.00030583396437577903
197,0.03212539479136467,3.1656240025768057e-05,0.00032093736808747053
197,0.03399665653705597,3.141961133223958e-05,0.00033965238253585994
197,0.03248479962348938,3.1516941817244515e-05,0.00032453282619826496
197,0.03319355100393295,3.144045695080422e-05,0.0003316210932098329
197,0.030999239534139633,3.132937126792967e-05,0.0003096791042480618
197,0.03040221892297268,3.1287763704312965e-05,0.00030370932654477656
197,0.028169650584459305,3.1156192562775686e-05,0.0002813849423546344
197,0.026447148993611336,3.0955914553487673e-05,0.00026416193577460945
197,0.025398580357432365,3.085945354541764e-05,0.00025367719354107976
197,0.02233055606484413,3.066012868657708e-05,0.00022299894772004336
197,0.022077761590480804,3.0570983653888106e-05,0.00022047190577723086
197,0.02174956724047661,3.046145138796419e-05,0.00021719106007367373
197,0.023801669478416443,3.010681211890187e-05,0.000237715634284541
197,0.0225907601416111,2.9625953175127506e-05,0.00022561135119758546
197,0.02398095838725567,2.983542981382925e-05,0.00023951122420839965
197,0.023183021694421768,2.9706952773267403e-05,0.00023153315123636276
197,0.021908199414610863,2.9531589461839758e-05,0.00021878666302654892
197,0.021518496796488762,2.9370179618126713e-05,0.0002148912608390674
197,0.021103201434016228,2.9336610168684274e-05,0.00021073863899800926
197,0.02283085323870182,2.9296350476215594e-05,0.00022801557497587055
197,0.028282711282372475,2.9282931791385636e-05,0.0002825342817232013
197,0.02454758808016777,2.9430655558826402e-05,0.000245181581703946
197,0.025357883423566818,2.9437382181640714e-05,0.0002532844664528966
197,0.024741031229496002,2.9417213227134198e-05,0.00024711614241823554
197,0.024132249876856804,2.9538325179601088e-05,0.00024102711176965386
197,0.023572783917188644,2.972721995320171e-05,0.0002354305615881458
197,0.024187669157981873,2.990993561979849e-05,0.00024157759617082775
197,0.023175379261374474,3.0277051337179728e-05,0.00023145102022681385
197,0.025676516816020012,3.096970613114536e-05,0.00025645547430031
197,0.0231840331107378,3.0495659302687272e-05,0.0002315353776793927
197,0.02260005474090576,3.0653271096525714e-05,0.00022569402062799782
197,0.021258266642689705,3.112161721219309e-05,0.00021227145043667406
197,0.020052069798111916,3.187976108165458e-05,0.00020020190277136862
197,0.020262466743588448,3.211811417713761e-05,0.00020230349036864936
197,0.021325938403606415,3.235735493944958e-05,0.00021293580357450992
197,0.022296518087387085,3.243494938942604e-05,0.00022264083963818848
197,0.023782337084412575,3.2717882277211174e-05,0.00023749619140289724
197,0.02665029652416706,3.2881125662242994e-05,0.00026617414550855756
197,0.024074312299489975,3.311605178168975e-05,0.0002404119586572051
197,0.023446522653102875,3.32088275172282e-05,0.00023413314193021506
197,0.023487746715545654,3.332319465698674e-05,0.00023454423353541642
197,0.023198114708065987,3.3337502827635035e-05,0.0002316477766726166
197,0.022731196135282516,3.3452088246122e-05,0.0002269774558953941
197,0.022909708321094513,3.345925870235078e-05,0.00022876249568071216
197,0.02435620129108429,3.3538159186718985e-05,0.0002432266337564215
197,0.022733265534043312,3.3538159186718985e-05,0.00022699727560393512
197,0.024817781522870064,3.3595602872082964e-05,0.0002478418464306742
197,0.02346947230398655,3.358841786393896e-05,0.0002343588275834918
197,0.023869941011071205,3.365309021319263e-05,0.00023836288892198354
197,0.023004846647381783,3.3645897929091007e-05,0.00022971199359744787
197,0.023360487073659897,3.3696236641844735e-05,0.0002332678996026516
197,0.02263406664133072,3.3696236641844735e-05,0.0002260036999359727
197,0.02270001359283924,3.3739415812306106e-05,0.0002266627416247502
197,0.022476622834801674,3.3739415812306106e-05,0.00022442883346229792
197,0.021407319232821465,3.376821769052185e-05,0.00021373551862780005
197,0.02137642540037632,3.376821769052185e-05,0.00021342658146750182
197,0.020384347066283226,3.380423004273325e-05,0.00020350542035885155
197,0.021093329414725304,3.380423004273325e-05,0.00021059524442534894
197,0.0198188666254282,3.3833061024779454e-05,0.00019785032782237977
197,0.020631399005651474,3.384027149877511e-05,0.00020597557886503637
197,0.0195623766630888,3.388354161870666e-05,0.0001952849270310253
197,0.020079774782061577,3.388354161870666e-05,0.00020045891869813204
197,0.021160311996936798,3.390518395463005e-05,0.0002112640650011599
197,0.021324805915355682,3.390518395463005e-05,0.00021290899894665927
197,0.022319620475172997,3.391961581655778e-05,0.0002228570228908211
197,0.020380940288305283,3.392683720448986e-05,0.00020347013196442276
197,0.018644561991095543,3.3934058592421934e-05,0.00018610629194881767
197,0.017975322902202606,3.3934058592421934e-05,0.0001794138952391222
197,0.01728402078151703,3.3948494092328474e-05,0.00017250071687158197
197,0.017129648476839066,3.39412727043964e-05,0.00017095707880798727
197,0.017190996557474136,3.395571911823936e-05,0.00017157041293103248
197,0.017252083867788315,3.395571911823936e-05,0.00017218127322848886
197,0.017744211480021477,3.395571911823936e-05,0.0001771025563357398
197,0.017799409106373787,3.395571911823936e-05,0.00017765452503226697
197,0.018426187336444855,3.397016189410351e-05,0.00018392216588836163
197,0.018339471891522408,3.397016189410351e-05,0.00018305501725990325
197,0.017648279666900635,3.397016189410351e-05,0.00017614309035707265
197,0.01762276329100132,3.397016189410351e-05,0.00017588792252354324
197,0.01711880788207054,3.3977386920014396e-05,0.00017084831779357046
197,0.01702919602394104,3.3977386920014396e-05,0.0001699521963018924
197,0.017204243689775467,3.398460830794647e-05,0.00017170260252896696
197,0.017367737367749214,3.398460830794647e-05,0.00017333753930870444
197,0.017618395388126373,3.399183333385736e-05,0.00017584403394721448
197,0.017680402845144272,3.399183333385736e-05,0.00017646412015892565
197,0.017336232587695122,3.399183333385736e-05,0.00017302240303251892
197,0.01732810027897358,3.399183333385736e-05,0.0001729410869302228
197,0.017206400632858276,3.399906199774705e-05,0.00017172402294818312
197,0.017229456454515457,3.399906199774705e-05,0.00017195458349306136
197,0.017140856012701988,3.4006283385679126e-05,0.00017106848827097565
197,0.017221318557858467,3.4006283385679126e-05,0.00017187312187161297
197,0.017049515619874,3.401351204956882e-05,0.00017015502089634538
197,0.017378371208906174,3.401351204956882e-05,0.00017344357911497355
197,0.01737223193049431,3.401351204956882e-05,0.00017338218458462507
197,0.01725361868739128,3.401351204956882e-05,0.00017219604342244565
197,0.017316551879048347,3.4020744351437315e-05,0.00017282531189266592
197,0.018425270915031433,3.40279693773482e-05,0.00018391243065707386
197,0.01751226745545864,3.4020744351437315e-05,0.0001747824571793899
197,0.01729433797299862,3.40279693773482e-05,0.00017260308959521353
197,0.017276927828788757,3.403519804123789e-05,0.0001724289177218452
197,0.01741301827132702,3.404243034310639e-05,0.0001737897691782564
197,0.017289036884903908,3.404243034310639e-05,0.00017254996055271477
197,0.01758008822798729,3.404965900699608e-05,0.00017546038725413382
197,0.017275672405958176,3.404965900699608e-05,0.00017241622845176607
197,0.017315400764346123,3.404965900699608e-05,0.00017281351028941572
197,0.01760607399046421,3.405689130886458e-05,0.00017572016804479063
197,0.017372287809848785,3.405689130886458e-05,0.00017338231555186212
197,0.01753498613834381,3.4064127248711884e-05,0.00017500921967439353
197,0.01792939566075802,3.4064127248711884e-05,0.00017895331257022917
197,0.01754511520266533,3.407136318855919e-05,0.00017511042824480683
197,0.017621129751205444,3.407859185244888e-05,0.00017587050388101488
197,0.017612274736166,3.407859185244888e-05,0.00017578195547685027
197,0.017768055200576782,3.408583143027499e-05,0.00017733967979438603
197,0.017810318619012833,3.40930673701223e-05,0.00017776225286070257
197,0.017964856699109077,3.41002996719908e-05,0.00017930756439454854
197,0.017784658819437027,3.41002996719908e-05,0.00017750560073181987
197,0.018122537061572075,3.411477882764302e-05,0.0001808842207537964
197,0.01876162551343441,3.412201476749033e-05,0.00018727502902038395
197,0.018539492040872574,3.412201476749033e-05,0.00018505369371268898
197,0.018723491579294205,3.412925434531644e-05,0.00018689362332224846
197,0.018788296729326248,3.4143733500968665e-05,0.00018754151824396104
197,0.017451655119657516,3.415822357055731e-05,0.00017417495837435126
197,0.016943031921982765,3.4165463148383424e-05,0.00016908867110032588
197,0.016812024638056755,3.417271000216715e-05,0.00016777853306848556
197,0.017377512529492378,3.417271000216715e-05,0.00017343340732622892
197,0.01736902818083763,3.417271000216715e-05,0.00017334856966044754
197,0.017419639974832535,3.417271000216715e-05,0.00017385468527209014
197,0.017535340040922165,3.417271000216715e-05,0.00017501167894806713
197,0.017535412684082985,3.417271000216715e-05,0.00017501240654382855
197,0.017121756449341774,3.417271000216715e-05,0.00017087585001718253
197,0.017143288627266884,3.417271000216715e-05,0.00017109116015490144
197,0.01753663644194603,3.417271000216715e-05,0.0001750246447045356
197,0.017445368692278862,3.417271000216715e-05,0.00017411196313332766
197,0.017368074506521225,3.417271000216715e-05,0.00017333902360405773
197,0.017413118854165077,3.417271000216715e-05,0.0001737894635880366
197,0.017127303406596184,3.417271000216715e-05,0.00017093130736611784
197,0.017253611236810684,3.417271000216715e-05,0.00017219439905602485
197,0.017028851434588432,3.417271000216715e-05,0.00016994679754134268
197,0.017031846567988396,3.417271000216715e-05,0.00016997674538288265
197,0.01688607782125473,3.417271000216715e-05,0.0001685190509306267
197,0.01689198985695839,3.417271000216715e-05,0.00016857817536219954
197,0.017148027196526527,3.417271000216715e-05,0.00017113855574280024
197,0.017138924449682236,3.417271000216715e-05,0.00017104751896113157
197,0.01690063811838627,3.417271000216715e-05,0.00016866465739440173
197,0.01688983105123043,3.417271000216715e-05,0.00016855659487191588
197,0.016720136627554893,3.417271000216715e-05,0.0001668596378294751
197,0.01673571579158306,3.417271000216715e-05,0.00016701544518582523
197,0.0169131550937891,3.417271000216715e-05,0.00016878983296919614
197,0.01706612855195999,3.417271000216715e-05,0.00017031955940183252
197,0.01716531440615654,3.417271000216715e-05,0.000171311417943798
197,0.01734897866845131,3.417271000216715e-05,0.00017314805882051587
197,0.016963839530944824,3.417271000216715e-05,0.00016929667617660016
197,0.017090875655412674,3.417271000216715e-05,0.00017056704382412136
197,0.01671498268842697,3.417271000216715e-05,0.00016680810949765146
197,0.01667029596865177,3.417271000216715e-05,0.00016636123473290354
197,0.01670777052640915,3.417271000216715e-05,0.00016673597565386444
197,0.016788870096206665,3.417271000216715e-05,0.00016754698299337178
197,0.016912996768951416,3.417271000216715e-05,0.00016878824681043625
197,0.016900455579161644,3.417271000216715e-05,0.00016866283840499818
197,0.016771525144577026,3.417271000216715e-05,0.00016737352416384965
197,0.016783421859145164,3.417271000216715e-05,0.00016749250062275678
197,0.016854971647262573,3.417271000216715e-05,0.00016820798919070512
